1619856000000,57725.14000000
1619859600000,57450.63000000
1619863200000,57492.99000000
1619866800000,57384.00000000
1619870400000,57816.91000000
1619874000000,57764.15000000
1619877600000,57613.10000000
1619881200000,57430.79000000
1619884800000,57356.59000000
1619888400000,57495.60000000
1619892000000,57567.34000000
1619895600000,57610.51000000
1619899200000,57770.32000000
1619902800000,57680.00000000
1619906400000,57451.57000000
1619910000000,57660.31000000
1619913600000,57797.35000000
1619917200000,57442.25000000
1619920800000,57415.60000000
1619924400000,57650.00000000
1619928000000,56450.19000000
1619931600000,56905.68000000
1619935200000,56902.07000000
1619938800000,56881.33000000
1619942400000,56633.03000000
1619946000000,56525.23000000
1619949600000,56450.00000000
1619953200000,56831.67000000
1619956800000,57090.00000000
1619960400000,56839.66000000
1619964000000,56680.84000000
1619967600000,56823.51000000
1619971200000,56595.20000000
1619974800000,56557.81000000
1619978400000,56780.00000000
1619982000000,56840.44000000
1619985600000,56836.39000000
1619989200000,56994.99000000
1619992800000,56649.98000000
1619996400000,56382.10000000
1620000000000,56578.21000000
1620003600000,57407.85000000
1620007200000,58042.83000000
1620010800000,58060.48000000
1620014400000,57925.79000000
1620018000000,57820.64000000
1620021600000,57938.86000000
1620025200000,57945.55000000
1620028800000,58787.88000000
1620032400000,58764.08000000
1620036000000,58409.91000000
1620039600000,58467.42000000
1620043200000,58657.64000000
1620046800000,58558.26000000
1620050400000,57696.52000000
1620054000000,57777.33000000
1620057600000,57603.33000000
1620061200000,57693.98000000
1620064800000,57958.60000000
1620068400000,57764.42000000
1620072000000,57564.86000000
1620075600000,56783.93000000
1620079200000,57110.24000000
1620082800000,57292.88000000
1620086400000,57169.39000000
1620090000000,55294.47000000
1620093600000,55682.71000000
1620097200000,55695.15000000
1620100800000,55452.16000000
1620104400000,55809.45000000
1620108000000,55988.95000000
1620111600000,56070.62000000
1620115200000,55917.98000000
1620118800000,55740.33000000
1620122400000,56077.58000000
1620126000000,56406.72000000
1620129600000,56143.43000000
1620133200000,56020.56000000
1620136800000,55461.35000000
1620140400000,54827.66000000
1620144000000,53802.54000000
1620147600000,53849.24000000
1620151200000,54166.87000000
1620154800000,54522.62000000
1620158400000,54539.73000000
1620162000000,54727.00000000
1620165600000,54349.84000000
1620169200000,54079.60000000
1620172800000,53205.05000000
1620176400000,54566.53000000
1620180000000,54758.72000000
1620183600000,55050.22000000
1620187200000,54798.87000000
1620190800000,54552.32000000
1620194400000,54691.72000000
1620198000000,54421.51000000
1620201600000,54858.35000000
1620205200000,55425.02000000
1620208800000,55359.48000000
1620212400000,55627.55000000
1620216000000,55108.95000000
1620219600000,55573.10000000
1620223200000,56247.16000000
1620226800000,56982.92000000
1620230400000,57635.89000000
1620234000000,57414.77000000
1620237600000,57281.33000000
1620241200000,57301.56000000
1620244800000,57136.04000000
